species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999605417251588,Osmia cornuta82176.jpg,BD_71/Osmia cornuta/Osmia cornuta82176.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99996018409729,Osmia cornuta23515.jpeg,BD_71/Osmia cornuta/Osmia cornuta23515.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999600648880004,Osmia cornuta23242.jpg,BD_71/Osmia cornuta/Osmia cornuta23242.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999600648880004,Osmia cornuta54890.jpeg,BD_71/Osmia cornuta/Osmia cornuta54890.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999599456787108,Osmia cornuta56225.jpg,BD_71/Osmia cornuta/Osmia cornuta56225.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999595880508424,Osmia cornuta55308.jpeg,BD_71/Osmia cornuta/Osmia cornuta55308.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999595880508424,Osmia cornuta21086.jpeg,BD_71/Osmia cornuta/Osmia cornuta21086.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999958872795105,Osmia cornuta54339.jpg,BD_71/Osmia cornuta/Osmia cornuta54339.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999585151672364,20200315-Osmia05.jpg,BD_71/Osmia cornuta/20200315-Osmia05.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999583959579468,Osmia cornuta21378.jpeg,BD_71/Osmia cornuta/Osmia cornuta21378.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999576807022096,Osmia cornuta56570.jpg,BD_71/Osmia cornuta/Osmia cornuta56570.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999568462371826,Osmia cornuta63136.jpg,BD_71/Osmia cornuta/Osmia cornuta63136.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999561309814452,Osmia cornuta56851.jpeg,BD_71/Osmia cornuta/Osmia cornuta56851.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999558925628662,Osmia cornuta7392.jpg,BD_71/Osmia cornuta/Osmia cornuta7392.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999552965164183,Osmia cornuta61932.jpg,BD_71/Osmia cornuta/Osmia cornuta61932.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999548196792604,Osmia cornuta7701.jpg,BD_71/Osmia cornuta/Osmia cornuta7701.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999953269958496,Osmia cornuta57985.jpeg,BD_71/Osmia cornuta/Osmia cornuta57985.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999502897262572,Osmia cornuta21028.jpg,BD_71/Osmia cornuta/Osmia cornuta21028.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999492168426514,Osmia cornuta44167.jpeg,BD_71/Osmia cornuta/Osmia cornuta44167.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999490976333618,Osmia cornuta21474.jpg,BD_71/Osmia cornuta/Osmia cornuta21474.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999948263168335,Osmia cornuta2366.jpeg,BD_71/Osmia cornuta/Osmia cornuta2366.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999481439590454,Osmia cornuta7964.jpeg,BD_71/Osmia cornuta/Osmia cornuta7964.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999470710754396,Osmia cornuta21669.jpeg,BD_71/Osmia cornuta/Osmia cornuta21669.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999468326568604,Osmia cornuta2327.jpg,BD_71/Osmia cornuta/Osmia cornuta2327.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999457597732544,Osmia cornuta67012.jpeg,BD_71/Osmia cornuta/Osmia cornuta67012.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999454021453856,Osmia cornuta21361.jpeg,BD_71/Osmia cornuta/Osmia cornuta21361.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999450445175172,Osmia cornuta8353.jpg,BD_71/Osmia cornuta/Osmia cornuta8353.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999446868896484,Osmia cornuta8349.jpeg,BD_71/Osmia cornuta/Osmia cornuta8349.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999942660331726,Osmia cornuta901.jpg,BD_71/Osmia cornuta/Osmia cornuta901.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999409914016724,Osmia cornuta20835.jpeg,BD_71/Osmia cornuta/Osmia cornuta20835.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999408721923828,Osmia Neosmia bicolor M 4-2019.jpg,BD_71/Osmia cornuta/Osmia Neosmia bicolor M 4-2019.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999403953552246,Osmia cornuta53142.jpg,BD_71/Osmia cornuta/Osmia cornuta53142.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999940037727356,Osmia cornuta20544.jpg,BD_71/Osmia cornuta/Osmia cornuta20544.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999387264251708,1h.jpg,BD_71/Osmia cornuta/1h.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999386072158812,Osmia cornuta63910.jpeg,BD_71/Osmia cornuta/Osmia cornuta63910.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99993634223938,Osmia cornuta61291.jpg,BD_71/Osmia cornuta/Osmia cornuta61291.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999935269355774,Osmia cornuta354.jpg,BD_71/Osmia cornuta/Osmia cornuta354.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999350309371948,Osmia cornuta21276.jpg,BD_71/Osmia cornuta/Osmia cornuta21276.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999346733093262,Osmia cornuta55151.jpeg,BD_71/Osmia cornuta/Osmia cornuta55151.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999339580535888,Osmia cornuta57081.jpeg,BD_71/Osmia cornuta/Osmia cornuta57081.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999338388442992,Osmia cornuta55070.jpeg,BD_71/Osmia cornuta/Osmia cornuta55070.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999337196350098,Osmia cornuta65419.jpg,BD_71/Osmia cornuta/Osmia cornuta65419.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999333620071412,Osmia cornuta56121.jpg,BD_71/Osmia cornuta/Osmia cornuta56121.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999281167984008,Osmia cornuta58212.jpg,BD_71/Osmia cornuta/Osmia cornuta58212.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999276399612428,Osmia cornuta21480.jpg,BD_71/Osmia cornuta/Osmia cornuta21480.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999926209449768,Osmia cornuta22630.jpg,BD_71/Osmia cornuta/Osmia cornuta22630.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999196529388428,Osmia cornuta23684.jpeg,BD_71/Osmia cornuta/Osmia cornuta23684.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999194145202636,Osmia cornuta21572.jpeg,BD_71/Osmia cornuta/Osmia cornuta21572.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999919056892395,Osmia cornuta2304.jpg,BD_71/Osmia cornuta/Osmia cornuta2304.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999185800552368,Osmia cornuta60562.jpeg,BD_71/Osmia cornuta/Osmia cornuta60562.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999171495437622,_aaa9197.jpg,BD_71/Osmia cornuta/_aaa9197.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999139308929444,Osmia cornuta55471.jpeg,BD_71/Osmia cornuta/Osmia cornuta55471.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999122619628906,Osmia cornuta72001.jpg,BD_71/Osmia cornuta/Osmia cornuta72001.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999122619628906,Osmia cornuta56769.jpeg,BD_71/Osmia cornuta/Osmia cornuta56769.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999122619628906,Osmia cornuta63544.jpg,BD_71/Osmia cornuta/Osmia cornuta63544.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999099969863892,Osmia cornuta52896.jpg,BD_71/Osmia cornuta/Osmia cornuta52896.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999090433120728,Osmia cornuta58447.jpg,BD_71/Osmia cornuta/Osmia cornuta58447.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999908685684204,Osmia cornuta20427.jpeg,BD_71/Osmia cornuta/Osmia cornuta20427.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999908447265625,Osmia cornuta8657.jpg,BD_71/Osmia cornuta/Osmia cornuta8657.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999908447265625,Osmia cornuta55514.jpg,BD_71/Osmia cornuta/Osmia cornuta55514.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999907612800598,Osmia cornuta52216.jpg,BD_71/Osmia cornuta/Osmia cornuta52216.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999074935913086,Osmia cornuta56690.jpeg,BD_71/Osmia cornuta/Osmia cornuta56690.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999072551727296,Osmia cornuta2892.jpg,BD_71/Osmia cornuta/Osmia cornuta2892.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999051094055176,Osmia cornuta5804.jpg,BD_71/Osmia cornuta/Osmia cornuta5804.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999904990196228,Osmia cornuta64133.jpeg,BD_71/Osmia cornuta/Osmia cornuta64133.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999047517776488,Osmia cornuta20602.jpg,BD_71/Osmia cornuta/Osmia cornuta20602.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999903917312622,Osmia cornuta56453.jpeg,BD_71/Osmia cornuta/Osmia cornuta56453.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999033212661744,Osmia cornuta7817.jpeg,BD_71/Osmia cornuta/Osmia cornuta7817.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999030828475952,Osmia cornuta55292.jpeg,BD_71/Osmia cornuta/Osmia cornuta55292.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999021291732788,Osmia cornuta7635.jpg,BD_71/Osmia cornuta/Osmia cornuta7635.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999017715454102,Osmia cornuta30399.jpg,BD_71/Osmia cornuta/Osmia cornuta30399.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999901533126831,Osmia cornuta56132.jpeg,BD_71/Osmia cornuta/Osmia cornuta56132.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999901533126831,Osmia cornuta20583.jpg,BD_71/Osmia cornuta/Osmia cornuta20583.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999011754989624,Osmia cornuta46211.jpg,BD_71/Osmia cornuta/Osmia cornuta46211.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999008178710938,Osmia cornuta57963.jpeg,BD_71/Osmia cornuta/Osmia cornuta57963.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999005794525146,Osmia cornuta95488.jpg,BD_71/Osmia cornuta/Osmia cornuta95488.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999005794525146,Osmia cornuta32.jpg,BD_71/Osmia cornuta/Osmia cornuta32.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9999004602432252,Osmia cornuta57517.jpeg,BD_71/Osmia cornuta/Osmia cornuta57517.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998996257781982,Osmia cornuta22299.jpg,BD_71/Osmia cornuta/Osmia cornuta22299.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998996257781982,Osmia cornuta57774.jpg,BD_71/Osmia cornuta/Osmia cornuta57774.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998950958251952,Osmia cornuta2248.jpeg,BD_71/Osmia cornuta/Osmia cornuta2248.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998947381973268,Osmia cornuta20705.jpg,BD_71/Osmia cornuta/Osmia cornuta20705.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998942613601683,Osmia cornuta2438.jpg,BD_71/Osmia cornuta/Osmia cornuta2438.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998936653137208,Osmia cornuta21164.jpeg,BD_71/Osmia cornuta/Osmia cornuta21164.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998936653137208,Osmia cornuta13483.jpg,BD_71/Osmia cornuta/Osmia cornuta13483.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998935461044312,Osmia cornuta56569.jpg,BD_71/Osmia cornuta/Osmia cornuta56569.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998910427093506,Osmia cornuta21579.jpg,BD_71/Osmia cornuta/Osmia cornuta21579.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999890923500061,Osmia cornuta57451.jpg,BD_71/Osmia cornuta/Osmia cornuta57451.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998899698257446,Osmia cornuta29745.jpg,BD_71/Osmia cornuta/Osmia cornuta29745.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998886585235596,Osmia cornuta55675.jpg,BD_71/Osmia cornuta/Osmia cornuta55675.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998860359191896,Osmia cornuta37.jpg,BD_71/Osmia cornuta/Osmia cornuta37.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999883770942688,Osmia cornuta55712.jpeg,BD_71/Osmia cornuta/Osmia cornuta55712.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998832941055298,Osmia cornuta21537.jpg,BD_71/Osmia cornuta/Osmia cornuta21537.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998828172683716,Osmia cornuta56716.jpeg,BD_71/Osmia cornuta/Osmia cornuta56716.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999882698059082,Osmia cornuta63020.jpeg,BD_71/Osmia cornuta/Osmia cornuta63020.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99988055229187,Osmia cornuta20532.jpg,BD_71/Osmia cornuta/Osmia cornuta20532.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998761415481568,Osmia cornuta2495.jpg,BD_71/Osmia cornuta/Osmia cornuta2495.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999875783920288,Osmia cornuta59592.jpeg,BD_71/Osmia cornuta/Osmia cornuta59592.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998741149902344,Osmia cornuta9195.jpg,BD_71/Osmia cornuta/Osmia cornuta9195.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998736381530762,osmie - 1.jpg,BD_71/Osmia cornuta/osmie - 1.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999873161315918,Osmia cornuta67796.jpg,BD_71/Osmia cornuta/Osmia cornuta67796.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998729228973388,Osmia cornuta56295.jpeg,BD_71/Osmia cornuta/Osmia cornuta56295.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998725652694702,Osmia cornuta70364.jpeg,BD_71/Osmia cornuta/Osmia cornuta70364.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998714923858644,Osmia cornuta58657.jpeg,BD_71/Osmia cornuta/Osmia cornuta58657.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998712539672852,Osmia cornuta8813.jpg,BD_71/Osmia cornuta/Osmia cornuta8813.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999868869781494,Osmia cornuta56681.jpeg,BD_71/Osmia cornuta/Osmia cornuta56681.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998670816421508,Osmia cornuta57471.jpeg,BD_71/Osmia cornuta/Osmia cornuta57471.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998667240142822,Osmia cornuta22374.jpeg,BD_71/Osmia cornuta/Osmia cornuta22374.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998661279678344,Osmia cornuta20716.jpeg,BD_71/Osmia cornuta/Osmia cornuta20716.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998660087585448,Osmia cornuta20932.jpeg,BD_71/Osmia cornuta/Osmia cornuta20932.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998626708984376,Osmia cornuta20587.jpeg,BD_71/Osmia cornuta/Osmia cornuta20587.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998624324798584,Osmia cornuta96892.jpeg,BD_71/Osmia cornuta/Osmia cornuta96892.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99985933303833,Osmia cornuta57762.jpg,BD_71/Osmia cornuta/Osmia cornuta57762.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998581409454346,Osmia cornuta53144.jpg,BD_71/Osmia cornuta/Osmia cornuta53144.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998574256896972,Osmia cornuta55568.jpg,BD_71/Osmia cornuta/Osmia cornuta55568.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998559951782228,Osmia cornuta20807.jpeg,BD_71/Osmia cornuta/Osmia cornuta20807.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998542070388794,Osmia cornuta54809.jpeg,BD_71/Osmia cornuta/Osmia cornuta54809.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999852418899536,Osmia cornuta57218.jpg,BD_71/Osmia cornuta/Osmia cornuta57218.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998486042022704,Osmia cornuta22553.jpg,BD_71/Osmia cornuta/Osmia cornuta22553.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998481273651124,Osmia cornuta55999.jpeg,BD_71/Osmia cornuta/Osmia cornuta55999.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998472929000854,Osmia cornuta64093.jpg,BD_71/Osmia cornuta/Osmia cornuta64093.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998455047607422,Osmia cornuta57883.jpeg,BD_71/Osmia cornuta/Osmia cornuta57883.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998449087142944,Osmia cornuta22530.jpeg,BD_71/Osmia cornuta/Osmia cornuta22530.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999839186668396,Osmia cornuta24244.jpeg,BD_71/Osmia cornuta/Osmia cornuta24244.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998387098312378,Osmia cornuta22648.jpeg,BD_71/Osmia cornuta/Osmia cornuta22648.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998385906219482,Osmia cornuta65577.jpeg,BD_71/Osmia cornuta/Osmia cornuta65577.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99983811378479,Osmia cornuta57679.jpeg,BD_71/Osmia cornuta/Osmia cornuta57679.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998372793197632,Osmia cornuta59437.jpg,BD_71/Osmia cornuta/Osmia cornuta59437.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999835968017578,Osmia cornuta60348.jpeg,BD_71/Osmia cornuta/Osmia cornuta60348.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998327493667604,Osmia cornuta58513.jpeg,BD_71/Osmia cornuta/Osmia cornuta58513.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998315572738647,img_5039osmia250.jpg,BD_71/Osmia cornuta/img_5039osmia250.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999831199645996,Osmia cornuta58186.jpg,BD_71/Osmia cornuta/Osmia cornuta58186.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998302459716796,Osmia cornuta22736.jpg,BD_71/Osmia cornuta/Osmia cornuta22736.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999829888343811,Osmia cornuta20848.jpg,BD_71/Osmia cornuta/Osmia cornuta20848.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999823272228241,dsc_3092_08mars2.jpg,BD_71/Osmia cornuta/dsc_3092_08mars2.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999822199344635,Osmia cornuta93639.jpeg,BD_71/Osmia cornuta/Osmia cornuta93639.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998216032981871,Osmia cornuta56659.jpeg,BD_71/Osmia cornuta/Osmia cornuta56659.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998212456703186,Osmia cornuta18886.jpg,BD_71/Osmia cornuta/Osmia cornuta18886.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998207688331604,Osmia cornuta52448.jpeg,BD_71/Osmia cornuta/Osmia cornuta52448.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998204112052916,Osmia cornuta58005.jpeg,BD_71/Osmia cornuta/Osmia cornuta58005.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998167157173156,Osmia cornuta57292.jpeg,BD_71/Osmia cornuta/Osmia cornuta57292.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998145699501038,Osmia cornuta60202.jpeg,BD_71/Osmia cornuta/Osmia cornuta60202.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998112320899964,Osmia cornuta21478.jpg,BD_71/Osmia cornuta/Osmia cornuta21478.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998103976249696,Osmia cornuta58755.jpeg,BD_71/Osmia cornuta/Osmia cornuta58755.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998098015785216,Osmia cornuta60651.jpeg,BD_71/Osmia cornuta/Osmia cornuta60651.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998093247413636,Osmia cornuta57615.jpg,BD_71/Osmia cornuta/Osmia cornuta57615.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998086094856262,Osmia cornuta55829.jpeg,BD_71/Osmia cornuta/Osmia cornuta55829.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998082518577576,Osmia cornuta56544.jpg,BD_71/Osmia cornuta/Osmia cornuta56544.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998080134391784,Osmia cornuta73309.jpeg,BD_71/Osmia cornuta/Osmia cornuta73309.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999806582927704,Osmia cornuta68262.jpg,BD_71/Osmia cornuta/Osmia cornuta68262.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998056292533876,Osmia cornuta8231.jpeg,BD_71/Osmia cornuta/Osmia cornuta8231.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998039603233336,Osmia cornuta57024.jpeg,BD_71/Osmia cornuta/Osmia cornuta57024.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9998020529747008,Osmia cornuta21007.jpeg,BD_71/Osmia cornuta/Osmia cornuta21007.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997997879981996,Osmia cornuta57385.jpg,BD_71/Osmia cornuta/Osmia cornuta57385.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997990727424622,Osmia cornuta8517.jpeg,BD_71/Osmia cornuta/Osmia cornuta8517.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999796450138092,Osmia cornuta57567.jpeg,BD_71/Osmia cornuta/Osmia cornuta57567.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999795138835907,Osmia cornuta55197.png,BD_71/Osmia cornuta/Osmia cornuta55197.png
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999793827533722,Osmia cornuta5806.jpg,BD_71/Osmia cornuta/Osmia cornuta5806.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999793827533722,Osmia cornuta21731.jpeg,BD_71/Osmia cornuta/Osmia cornuta21731.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997918009757996,Osmia cornuta39379.jpg,BD_71/Osmia cornuta/Osmia cornuta39379.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999786913394928,Osmia cornuta21036.jpeg,BD_71/Osmia cornuta/Osmia cornuta21036.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999786913394928,Osmia cornuta53810.jpeg,BD_71/Osmia cornuta/Osmia cornuta53810.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997859597206116,Osmia cornuta22492.jpeg,BD_71/Osmia cornuta/Osmia cornuta22492.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997830986976624,Osmia cornuta26160.jpg,BD_71/Osmia cornuta/Osmia cornuta26160.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997828602790833,Osmia cornuta21472.jpg,BD_71/Osmia cornuta/Osmia cornuta21472.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999782383441925,Osmia cornuta59736.jpeg,BD_71/Osmia cornuta/Osmia cornuta59736.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997815489768982,dsc_0252.jpg,BD_71/Osmia cornuta/dsc_0252.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.99978107213974,Osmia cornuta57770.jpeg,BD_71/Osmia cornuta/Osmia cornuta57770.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997761845588684,Osmia cornuta2926.jpeg,BD_71/Osmia cornuta/Osmia cornuta2926.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997760653495787,Osmia cornuta20568.jpeg,BD_71/Osmia cornuta/Osmia cornuta20568.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997710585594176,Osmia cornuta941.jpeg,BD_71/Osmia cornuta/Osmia cornuta941.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997676014900208,Osmia cornuta57513.jpeg,BD_71/Osmia cornuta/Osmia cornuta57513.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.999765932559967,Osmia cornuta22715.jpg,BD_71/Osmia cornuta/Osmia cornuta22715.jpg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997631907463074,Osmia cornuta1091.jpeg,BD_71/Osmia cornuta/Osmia cornuta1091.jpeg
Osmia cornuta,65.0,Osmia cornuta,65.0,0.9997572302818298,Osmia cornuta62856.jpg,BD_71/Osmia cornuta/Osmia cornuta62856.jpg
